CaseMasterID,ActID,SectionID,ActOrderID,SectionOrderID
45665,IPC_SYN,SYN-01,1,1
45666,IT_ACT_SYN,SYN-02,1,1
45667,IPC_SYN,SYN-01,1,1
45668,IPC_SYN,SYN-01,1,1
45669,IPC_SYN,SYN-01,1,1
45670,SPECIAL_LAW_SYN,SYN-03,1,1
45671,IPC_SYN,SYN-01,1,1
45672,IPC_SYN,SYN-01,1,1
45673,SPECIAL_LAW_SYN,SYN-03,1,1
45674,IPC_SYN,SYN-01,1,1
45675,IPC_SYN,SYN-01,1,1
45676,IPC_SYN,SYN-01,1,1
45677,SPECIAL_LAW_SYN,SYN-03,1,1
45678,IPC_SYN,SYN-01,1,1
45679,IPC_SYN,SYN-01,1,1
45680,SPECIAL_LAW_SYN,SYN-03,1,1
45681,IPC_SYN,SYN-01,1,1
45682,SPECIAL_LAW_SYN,SYN-03,1,1
45683,IPC_SYN,SYN-01,1,1
45684,IT_ACT_SYN,SYN-02,1,1
45685,IPC_SYN,SYN-01,1,1
45686,IPC_SYN,SYN-01,1,1
45687,SPECIAL_LAW_SYN,SYN-03,1,1
45688,SPECIAL_LAW_SYN,SYN-03,1,1
45689,IPC_SYN,SYN-01,1,1
45690,IPC_SYN,SYN-01,1,1
45691,IPC_SYN,SYN-01,1,1
45692,IPC_SYN,SYN-01,1,1
45693,IT_ACT_SYN,SYN-02,1,1
45694,SPECIAL_LAW_SYN,SYN-03,1,1
45695,IPC_SYN,SYN-01,1,1
45696,IPC_SYN,SYN-01,1,1
45697,SPECIAL_LAW_SYN,SYN-03,1,1
45698,IPC_SYN,SYN-01,1,1
45699,SPECIAL_LAW_SYN,SYN-03,1,1
45700,IPC_SYN,SYN-01,1,1
45701,IPC_SYN,SYN-01,1,1
45702,IPC_SYN,SYN-01,1,1
45703,IPC_SYN,SYN-01,1,1
45704,IPC_SYN,SYN-01,1,1
45705,IPC_SYN,SYN-01,1,1
45706,IPC_SYN,SYN-01,1,1
45707,SPECIAL_LAW_SYN,SYN-03,1,1
45708,IPC_SYN,SYN-01,1,1
45709,IPC_SYN,SYN-01,1,1
45710,IT_ACT_SYN,SYN-02,1,1
45711,IT_ACT_SYN,SYN-02,1,1
45712,SPECIAL_LAW_SYN,SYN-03,1,1
45713,IPC_SYN,SYN-01,1,1
45714,SPECIAL_LAW_SYN,SYN-03,1,1
45715,SPECIAL_LAW_SYN,SYN-03,1,1
45716,IPC_SYN,SYN-01,1,1
45717,IPC_SYN,SYN-01,1,1
45718,IT_ACT_SYN,SYN-02,1,1
45719,IPC_SYN,SYN-01,1,1
45720,IPC_SYN,SYN-01,1,1
45721,IPC_SYN,SYN-01,1,1
45722,SPECIAL_LAW_SYN,SYN-03,1,1
45723,SPECIAL_LAW_SYN,SYN-03,1,1
45724,SPECIAL_LAW_SYN,SYN-03,1,1
45725,SPECIAL_LAW_SYN,SYN-03,1,1
45726,IT_ACT_SYN,SYN-02,1,1
45727,IPC_SYN,SYN-01,1,1
45728,SPECIAL_LAW_SYN,SYN-03,1,1
45729,IPC_SYN,SYN-01,1,1
45730,IPC_SYN,SYN-01,1,1
45731,IPC_SYN,SYN-01,1,1
45732,IPC_SYN,SYN-01,1,1
45733,IT_ACT_SYN,SYN-02,1,1
45734,IPC_SYN,SYN-01,1,1
45735,IPC_SYN,SYN-01,1,1
45736,SPECIAL_LAW_SYN,SYN-03,1,1
45737,IPC_SYN,SYN-01,1,1
45738,SPECIAL_LAW_SYN,SYN-03,1,1
45739,SPECIAL_LAW_SYN,SYN-03,1,1
45740,IPC_SYN,SYN-01,1,1
45741,SPECIAL_LAW_SYN,SYN-03,1,1
45742,IPC_SYN,SYN-01,1,1
45743,IT_ACT_SYN,SYN-02,1,1
45744,SPECIAL_LAW_SYN,SYN-03,1,1
45745,IPC_SYN,SYN-01,1,1
45746,IPC_SYN,SYN-01,1,1
45747,IPC_SYN,SYN-01,1,1
45748,IT_ACT_SYN,SYN-02,1,1
45749,IPC_SYN,SYN-01,1,1
45750,SPECIAL_LAW_SYN,SYN-03,1,1
45751,IPC_SYN,SYN-01,1,1
45752,IPC_SYN,SYN-01,1,1
45753,IPC_SYN,SYN-01,1,1
45754,IPC_SYN,SYN-01,1,1
45755,SPECIAL_LAW_SYN,SYN-03,1,1
45756,IPC_SYN,SYN-01,1,1
45757,IPC_SYN,SYN-01,1,1
45758,IT_ACT_SYN,SYN-02,1,1
45759,IPC_SYN,SYN-01,1,1
45760,IPC_SYN,SYN-01,1,1
45761,SPECIAL_LAW_SYN,SYN-03,1,1
45762,SPECIAL_LAW_SYN,SYN-03,1,1
45763,IT_ACT_SYN,SYN-02,1,1
45764,IPC_SYN,SYN-01,1,1
45765,SPECIAL_LAW_SYN,SYN-03,1,1
45766,IPC_SYN,SYN-01,1,1
45767,IT_ACT_SYN,SYN-02,1,1
45768,SPECIAL_LAW_SYN,SYN-03,1,1
45769,SPECIAL_LAW_SYN,SYN-03,1,1
45770,IPC_SYN,SYN-01,1,1
45771,IPC_SYN,SYN-01,1,1
45772,IPC_SYN,SYN-01,1,1
45773,IT_ACT_SYN,SYN-02,1,1
45774,IPC_SYN,SYN-01,1,1
45775,IPC_SYN,SYN-01,1,1
45776,SPECIAL_LAW_SYN,SYN-03,1,1
45777,SPECIAL_LAW_SYN,SYN-03,1,1
45778,IPC_SYN,SYN-01,1,1
45779,IPC_SYN,SYN-01,1,1
45780,SPECIAL_LAW_SYN,SYN-03,1,1
45781,IPC_SYN,SYN-01,1,1
45782,SPECIAL_LAW_SYN,SYN-03,1,1
45783,IPC_SYN,SYN-01,1,1
45784,IT_ACT_SYN,SYN-02,1,1
45785,IT_ACT_SYN,SYN-02,1,1
45786,IPC_SYN,SYN-01,1,1
45787,SPECIAL_LAW_SYN,SYN-03,1,1
45788,SPECIAL_LAW_SYN,SYN-03,1,1
45789,IPC_SYN,SYN-01,1,1
45790,IPC_SYN,SYN-01,1,1
45791,SPECIAL_LAW_SYN,SYN-03,1,1
45792,IT_ACT_SYN,SYN-02,1,1
45793,IT_ACT_SYN,SYN-02,1,1
45794,IPC_SYN,SYN-01,1,1
45795,SPECIAL_LAW_SYN,SYN-03,1,1
45796,IPC_SYN,SYN-01,1,1
45797,SPECIAL_LAW_SYN,SYN-03,1,1
45798,IPC_SYN,SYN-01,1,1
45799,SPECIAL_LAW_SYN,SYN-03,1,1
45800,IPC_SYN,SYN-01,1,1
45801,IPC_SYN,SYN-01,1,1
45802,IPC_SYN,SYN-01,1,1
45803,IPC_SYN,SYN-01,1,1
45804,IPC_SYN,SYN-01,1,1
45805,IPC_SYN,SYN-01,1,1
45806,SPECIAL_LAW_SYN,SYN-03,1,1
45807,IPC_SYN,SYN-01,1,1
45808,SPECIAL_LAW_SYN,SYN-03,1,1
45809,IT_ACT_SYN,SYN-02,1,1
45810,IPC_SYN,SYN-01,1,1
45811,SPECIAL_LAW_SYN,SYN-03,1,1
45812,SPECIAL_LAW_SYN,SYN-03,1,1
45813,SPECIAL_LAW_SYN,SYN-03,1,1
45814,IPC_SYN,SYN-01,1,1
45815,IPC_SYN,SYN-01,1,1
45816,IPC_SYN,SYN-01,1,1
45817,SPECIAL_LAW_SYN,SYN-03,1,1
45818,IPC_SYN,SYN-01,1,1
45819,IPC_SYN,SYN-01,1,1
45820,SPECIAL_LAW_SYN,SYN-03,1,1
45821,IPC_SYN,SYN-01,1,1
45822,IPC_SYN,SYN-01,1,1
45823,IPC_SYN,SYN-01,1,1
45824,IPC_SYN,SYN-01,1,1
45825,SPECIAL_LAW_SYN,SYN-03,1,1
45826,SPECIAL_LAW_SYN,SYN-03,1,1
45827,SPECIAL_LAW_SYN,SYN-03,1,1
45828,IPC_SYN,SYN-01,1,1
45829,SPECIAL_LAW_SYN,SYN-03,1,1
45830,IPC_SYN,SYN-01,1,1
45831,IPC_SYN,SYN-01,1,1
45832,IPC_SYN,SYN-01,1,1
45833,IPC_SYN,SYN-01,1,1
45834,IPC_SYN,SYN-01,1,1
45835,IPC_SYN,SYN-01,1,1
45836,SPECIAL_LAW_SYN,SYN-03,1,1
45837,SPECIAL_LAW_SYN,SYN-03,1,1
45838,IPC_SYN,SYN-01,1,1
45839,IPC_SYN,SYN-01,1,1
45840,SPECIAL_LAW_SYN,SYN-03,1,1
45841,IPC_SYN,SYN-01,1,1
45842,IPC_SYN,SYN-01,1,1
45843,SPECIAL_LAW_SYN,SYN-03,1,1
45844,IPC_SYN,SYN-01,1,1
45845,SPECIAL_LAW_SYN,SYN-03,1,1
45846,IPC_SYN,SYN-01,1,1
45847,SPECIAL_LAW_SYN,SYN-03,1,1
45848,IPC_SYN,SYN-01,1,1
45849,IPC_SYN,SYN-01,1,1
45850,IT_ACT_SYN,SYN-02,1,1
45851,IT_ACT_SYN,SYN-02,1,1
45852,IPC_SYN,SYN-01,1,1
45853,IPC_SYN,SYN-01,1,1
45854,IPC_SYN,SYN-01,1,1
45855,IPC_SYN,SYN-01,1,1
45856,IPC_SYN,SYN-01,1,1
45857,SPECIAL_LAW_SYN,SYN-03,1,1
45858,SPECIAL_LAW_SYN,SYN-03,1,1
45859,IPC_SYN,SYN-01,1,1
45860,SPECIAL_LAW_SYN,SYN-03,1,1
45861,IPC_SYN,SYN-01,1,1
45862,IPC_SYN,SYN-01,1,1
45863,IT_ACT_SYN,SYN-02,1,1
45864,IPC_SYN,SYN-01,1,1
45865,IPC_SYN,SYN-01,1,1
45866,IPC_SYN,SYN-01,1,1
45867,SPECIAL_LAW_SYN,SYN-03,1,1
45868,IPC_SYN,SYN-01,1,1
45869,IPC_SYN,SYN-01,1,1
45870,IPC_SYN,SYN-01,1,1
45871,IPC_SYN,SYN-01,1,1
45872,IPC_SYN,SYN-01,1,1
45873,IPC_SYN,SYN-01,1,1
45874,IPC_SYN,SYN-01,1,1
45875,IPC_SYN,SYN-01,1,1
45876,IPC_SYN,SYN-01,1,1
45877,SPECIAL_LAW_SYN,SYN-03,1,1
45878,IPC_SYN,SYN-01,1,1
45879,IPC_SYN,SYN-01,1,1
45880,IPC_SYN,SYN-01,1,1
45881,IPC_SYN,SYN-01,1,1
45882,SPECIAL_LAW_SYN,SYN-03,1,1
45883,SPECIAL_LAW_SYN,SYN-03,1,1
45884,SPECIAL_LAW_SYN,SYN-03,1,1
45885,IPC_SYN,SYN-01,1,1
45886,IPC_SYN,SYN-01,1,1
45887,IPC_SYN,SYN-01,1,1
45888,SPECIAL_LAW_SYN,SYN-03,1,1
45889,IPC_SYN,SYN-01,1,1
45890,SPECIAL_LAW_SYN,SYN-03,1,1
45891,IT_ACT_SYN,SYN-02,1,1
45892,IPC_SYN,SYN-01,1,1
45893,IT_ACT_SYN,SYN-02,1,1
45894,IPC_SYN,SYN-01,1,1
45895,SPECIAL_LAW_SYN,SYN-03,1,1
45896,SPECIAL_LAW_SYN,SYN-03,1,1
45897,IPC_SYN,SYN-01,1,1
45898,IPC_SYN,SYN-01,1,1
45899,IPC_SYN,SYN-01,1,1
45900,IPC_SYN,SYN-01,1,1
45901,IPC_SYN,SYN-01,1,1
45902,IPC_SYN,SYN-01,1,1
45903,IPC_SYN,SYN-01,1,1
45904,IPC_SYN,SYN-01,1,1
45905,IPC_SYN,SYN-01,1,1
45906,SPECIAL_LAW_SYN,SYN-03,1,1
45907,IT_ACT_SYN,SYN-02,1,1
45908,IPC_SYN,SYN-01,1,1
45909,SPECIAL_LAW_SYN,SYN-03,1,1
45910,SPECIAL_LAW_SYN,SYN-03,1,1
45911,IT_ACT_SYN,SYN-02,1,1
45912,IT_ACT_SYN,SYN-02,1,1
45913,IPC_SYN,SYN-01,1,1
45914,IPC_SYN,SYN-01,1,1
45915,SPECIAL_LAW_SYN,SYN-03,1,1
45916,SPECIAL_LAW_SYN,SYN-03,1,1
45917,IPC_SYN,SYN-01,1,1
45918,IPC_SYN,SYN-01,1,1
45919,IPC_SYN,SYN-01,1,1
45920,IPC_SYN,SYN-01,1,1
45921,IPC_SYN,SYN-01,1,1
45922,SPECIAL_LAW_SYN,SYN-03,1,1
45923,IPC_SYN,SYN-01,1,1
45924,IPC_SYN,SYN-01,1,1
45925,IPC_SYN,SYN-01,1,1
45926,SPECIAL_LAW_SYN,SYN-03,1,1
45927,IPC_SYN,SYN-01,1,1
45928,IPC_SYN,SYN-01,1,1
45929,IPC_SYN,SYN-01,1,1
45930,SPECIAL_LAW_SYN,SYN-03,1,1
45931,IT_ACT_SYN,SYN-02,1,1
45932,IPC_SYN,SYN-01,1,1
45933,IPC_SYN,SYN-01,1,1
45934,SPECIAL_LAW_SYN,SYN-03,1,1
45935,IPC_SYN,SYN-01,1,1
45936,SPECIAL_LAW_SYN,SYN-03,1,1
45937,IPC_SYN,SYN-01,1,1
45938,IPC_SYN,SYN-01,1,1
45939,IPC_SYN,SYN-01,1,1
45940,IPC_SYN,SYN-01,1,1
45941,IPC_SYN,SYN-01,1,1
45942,IPC_SYN,SYN-01,1,1
45943,IT_ACT_SYN,SYN-02,1,1
45944,SPECIAL_LAW_SYN,SYN-03,1,1
45945,SPECIAL_LAW_SYN,SYN-03,1,1
45946,IPC_SYN,SYN-01,1,1
45947,SPECIAL_LAW_SYN,SYN-03,1,1
45948,IPC_SYN,SYN-01,1,1
45949,IPC_SYN,SYN-01,1,1
45950,IPC_SYN,SYN-01,1,1
45951,IPC_SYN,SYN-01,1,1
45952,IPC_SYN,SYN-01,1,1
45953,SPECIAL_LAW_SYN,SYN-03,1,1
45954,IPC_SYN,SYN-01,1,1
45955,IT_ACT_SYN,SYN-02,1,1
45956,IPC_SYN,SYN-01,1,1
45957,IPC_SYN,SYN-01,1,1
45958,IPC_SYN,SYN-01,1,1
45959,SPECIAL_LAW_SYN,SYN-03,1,1
45960,IT_ACT_SYN,SYN-02,1,1
45961,SPECIAL_LAW_SYN,SYN-03,1,1
45962,IPC_SYN,SYN-01,1,1
45963,IPC_SYN,SYN-01,1,1
45964,SPECIAL_LAW_SYN,SYN-03,1,1
45965,IT_ACT_SYN,SYN-02,1,1
45966,IPC_SYN,SYN-01,1,1
45967,IPC_SYN,SYN-01,1,1
45968,IPC_SYN,SYN-01,1,1
45969,SPECIAL_LAW_SYN,SYN-03,1,1
45970,IPC_SYN,SYN-01,1,1
45971,SPECIAL_LAW_SYN,SYN-03,1,1
45972,SPECIAL_LAW_SYN,SYN-03,1,1
45973,IPC_SYN,SYN-01,1,1
45974,SPECIAL_LAW_SYN,SYN-03,1,1
45975,IT_ACT_SYN,SYN-02,1,1
45976,IPC_SYN,SYN-01,1,1
45977,IPC_SYN,SYN-01,1,1
45978,SPECIAL_LAW_SYN,SYN-03,1,1
45979,SPECIAL_LAW_SYN,SYN-03,1,1
45980,IPC_SYN,SYN-01,1,1
45981,SPECIAL_LAW_SYN,SYN-03,1,1
45982,IPC_SYN,SYN-01,1,1
45983,IT_ACT_SYN,SYN-02,1,1
45984,IT_ACT_SYN,SYN-02,1,1
45985,IT_ACT_SYN,SYN-02,1,1
45986,IPC_SYN,SYN-01,1,1
45987,IPC_SYN,SYN-01,1,1
45988,SPECIAL_LAW_SYN,SYN-03,1,1
45989,IPC_SYN,SYN-01,1,1
45990,IPC_SYN,SYN-01,1,1
45991,IPC_SYN,SYN-01,1,1
45992,SPECIAL_LAW_SYN,SYN-03,1,1
45993,SPECIAL_LAW_SYN,SYN-03,1,1
45994,SPECIAL_LAW_SYN,SYN-03,1,1
45995,IPC_SYN,SYN-01,1,1
45996,IPC_SYN,SYN-01,1,1
45997,SPECIAL_LAW_SYN,SYN-03,1,1
45998,IT_ACT_SYN,SYN-02,1,1
45999,IT_ACT_SYN,SYN-02,1,1
46000,IPC_SYN,SYN-01,1,1
46001,IPC_SYN,SYN-01,1,1
46002,IPC_SYN,SYN-01,1,1
46003,IT_ACT_SYN,SYN-02,1,1
46004,SPECIAL_LAW_SYN,SYN-03,1,1
46005,IPC_SYN,SYN-01,1,1
46006,IPC_SYN,SYN-01,1,1
46007,IPC_SYN,SYN-01,1,1
46008,IPC_SYN,SYN-01,1,1
46009,SPECIAL_LAW_SYN,SYN-03,1,1
46010,IPC_SYN,SYN-01,1,1
46011,IPC_SYN,SYN-01,1,1
46012,IPC_SYN,SYN-01,1,1
46013,IPC_SYN,SYN-01,1,1
46014,IPC_SYN,SYN-01,1,1
46015,IPC_SYN,SYN-01,1,1
46016,SPECIAL_LAW_SYN,SYN-03,1,1
46017,IPC_SYN,SYN-01,1,1
46018,SPECIAL_LAW_SYN,SYN-03,1,1
46019,IT_ACT_SYN,SYN-02,1,1
46020,IPC_SYN,SYN-01,1,1
46021,IPC_SYN,SYN-01,1,1
46022,IPC_SYN,SYN-01,1,1
46023,SPECIAL_LAW_SYN,SYN-03,1,1
46024,IPC_SYN,SYN-01,1,1
46025,IPC_SYN,SYN-01,1,1
46026,IPC_SYN,SYN-01,1,1
46027,IPC_SYN,SYN-01,1,1
46028,IPC_SYN,SYN-01,1,1
46029,IT_ACT_SYN,SYN-02,1,1
46030,SPECIAL_LAW_SYN,SYN-03,1,1
46031,SPECIAL_LAW_SYN,SYN-03,1,1
46032,IPC_SYN,SYN-01,1,1
46033,IPC_SYN,SYN-01,1,1
46034,IPC_SYN,SYN-01,1,1
46035,IPC_SYN,SYN-01,1,1
46036,SPECIAL_LAW_SYN,SYN-03,1,1
46037,IPC_SYN,SYN-01,1,1
46038,IPC_SYN,SYN-01,1,1
46039,SPECIAL_LAW_SYN,SYN-03,1,1
46040,IPC_SYN,SYN-01,1,1
46041,IPC_SYN,SYN-01,1,1
46042,IPC_SYN,SYN-01,1,1
46043,SPECIAL_LAW_SYN,SYN-03,1,1
46044,IPC_SYN,SYN-01,1,1
46045,IPC_SYN,SYN-01,1,1
46046,SPECIAL_LAW_SYN,SYN-03,1,1
46047,IPC_SYN,SYN-01,1,1
46048,IT_ACT_SYN,SYN-02,1,1
46049,SPECIAL_LAW_SYN,SYN-03,1,1
46050,IPC_SYN,SYN-01,1,1
46051,SPECIAL_LAW_SYN,SYN-03,1,1
46052,IPC_SYN,SYN-01,1,1
46053,IPC_SYN,SYN-01,1,1
46054,IPC_SYN,SYN-01,1,1
46055,IT_ACT_SYN,SYN-02,1,1
46056,IPC_SYN,SYN-01,1,1
46057,SPECIAL_LAW_SYN,SYN-03,1,1
46058,IPC_SYN,SYN-01,1,1
46059,SPECIAL_LAW_SYN,SYN-03,1,1
46060,SPECIAL_LAW_SYN,SYN-03,1,1
46061,IPC_SYN,SYN-01,1,1
46062,IPC_SYN,SYN-01,1,1
46063,IPC_SYN,SYN-01,1,1
46064,IPC_SYN,SYN-01,1,1
46065,IPC_SYN,SYN-01,1,1
46066,IPC_SYN,SYN-01,1,1
46067,SPECIAL_LAW_SYN,SYN-03,1,1
46068,SPECIAL_LAW_SYN,SYN-03,1,1
46069,IPC_SYN,SYN-01,1,1
46070,IPC_SYN,SYN-01,1,1
46071,SPECIAL_LAW_SYN,SYN-03,1,1
46072,SPECIAL_LAW_SYN,SYN-03,1,1
46073,SPECIAL_LAW_SYN,SYN-03,1,1
46074,SPECIAL_LAW_SYN,SYN-03,1,1
46075,IT_ACT_SYN,SYN-02,1,1
46076,SPECIAL_LAW_SYN,SYN-03,1,1
46077,SPECIAL_LAW_SYN,SYN-03,1,1
46078,IPC_SYN,SYN-01,1,1
46079,IT_ACT_SYN,SYN-02,1,1
46080,IPC_SYN,SYN-01,1,1
46081,SPECIAL_LAW_SYN,SYN-03,1,1
46082,IPC_SYN,SYN-01,1,1
46083,IPC_SYN,SYN-01,1,1
46084,IPC_SYN,SYN-01,1,1
46085,SPECIAL_LAW_SYN,SYN-03,1,1
46086,IPC_SYN,SYN-01,1,1
46087,SPECIAL_LAW_SYN,SYN-03,1,1
46088,IPC_SYN,SYN-01,1,1
46089,SPECIAL_LAW_SYN,SYN-03,1,1
46090,IT_ACT_SYN,SYN-02,1,1
46091,IPC_SYN,SYN-01,1,1
46092,IPC_SYN,SYN-01,1,1
46093,IT_ACT_SYN,SYN-02,1,1
46094,SPECIAL_LAW_SYN,SYN-03,1,1
46095,IT_ACT_SYN,SYN-02,1,1
46096,IPC_SYN,SYN-01,1,1
46097,SPECIAL_LAW_SYN,SYN-03,1,1
46098,SPECIAL_LAW_SYN,SYN-03,1,1
46099,IPC_SYN,SYN-01,1,1
46100,IPC_SYN,SYN-01,1,1
46101,IT_ACT_SYN,SYN-02,1,1
46102,SPECIAL_LAW_SYN,SYN-03,1,1
46103,IT_ACT_SYN,SYN-02,1,1
46104,IPC_SYN,SYN-01,1,1
46105,IT_ACT_SYN,SYN-02,1,1
46106,IPC_SYN,SYN-01,1,1
46107,SPECIAL_LAW_SYN,SYN-03,1,1
46108,IT_ACT_SYN,SYN-02,1,1
46109,IT_ACT_SYN,SYN-02,1,1
46110,SPECIAL_LAW_SYN,SYN-03,1,1
46111,IPC_SYN,SYN-01,1,1
46112,IPC_SYN,SYN-01,1,1
46113,IPC_SYN,SYN-01,1,1
46114,IPC_SYN,SYN-01,1,1
46115,IPC_SYN,SYN-01,1,1
46116,SPECIAL_LAW_SYN,SYN-03,1,1
46117,SPECIAL_LAW_SYN,SYN-03,1,1
46118,IPC_SYN,SYN-01,1,1
46119,SPECIAL_LAW_SYN,SYN-03,1,1
46120,IPC_SYN,SYN-01,1,1
46121,SPECIAL_LAW_SYN,SYN-03,1,1
46122,IPC_SYN,SYN-01,1,1
46123,IPC_SYN,SYN-01,1,1
46124,IPC_SYN,SYN-01,1,1
46125,SPECIAL_LAW_SYN,SYN-03,1,1
46126,IT_ACT_SYN,SYN-02,1,1
46127,SPECIAL_LAW_SYN,SYN-03,1,1
46128,IPC_SYN,SYN-01,1,1
46129,IPC_SYN,SYN-01,1,1
46130,IT_ACT_SYN,SYN-02,1,1
46131,IPC_SYN,SYN-01,1,1
46132,IT_ACT_SYN,SYN-02,1,1
46133,SPECIAL_LAW_SYN,SYN-03,1,1
46134,IPC_SYN,SYN-01,1,1
46135,IPC_SYN,SYN-01,1,1
46136,SPECIAL_LAW_SYN,SYN-03,1,1
46137,IPC_SYN,SYN-01,1,1
46138,IPC_SYN,SYN-01,1,1
46139,IPC_SYN,SYN-01,1,1
46140,IPC_SYN,SYN-01,1,1
46141,IPC_SYN,SYN-01,1,1
46142,IT_ACT_SYN,SYN-02,1,1
46143,IPC_SYN,SYN-01,1,1
46144,IPC_SYN,SYN-01,1,1
46145,IPC_SYN,SYN-01,1,1
46146,SPECIAL_LAW_SYN,SYN-03,1,1
46147,IPC_SYN,SYN-01,1,1
46148,IPC_SYN,SYN-01,1,1
46149,IPC_SYN,SYN-01,1,1
46150,SPECIAL_LAW_SYN,SYN-03,1,1
46151,SPECIAL_LAW_SYN,SYN-03,1,1
46152,SPECIAL_LAW_SYN,SYN-03,1,1
46153,IT_ACT_SYN,SYN-02,1,1
46154,SPECIAL_LAW_SYN,SYN-03,1,1
46155,SPECIAL_LAW_SYN,SYN-03,1,1
46156,IPC_SYN,SYN-01,1,1
46157,SPECIAL_LAW_SYN,SYN-03,1,1
46158,IPC_SYN,SYN-01,1,1
46159,IPC_SYN,SYN-01,1,1
46160,IPC_SYN,SYN-01,1,1
46161,SPECIAL_LAW_SYN,SYN-03,1,1
46162,IPC_SYN,SYN-01,1,1
46163,IPC_SYN,SYN-01,1,1
46164,IPC_SYN,SYN-01,1,1
46165,IPC_SYN,SYN-01,1,1
46166,IPC_SYN,SYN-01,1,1
46167,IPC_SYN,SYN-01,1,1
46168,IPC_SYN,SYN-01,1,1
46169,IPC_SYN,SYN-01,1,1
46170,SPECIAL_LAW_SYN,SYN-03,1,1
46171,SPECIAL_LAW_SYN,SYN-03,1,1
46172,IPC_SYN,SYN-01,1,1
46173,IPC_SYN,SYN-01,1,1
46174,IPC_SYN,SYN-01,1,1
46175,IPC_SYN,SYN-01,1,1
46176,IPC_SYN,SYN-01,1,1
46177,IPC_SYN,SYN-01,1,1
46178,SPECIAL_LAW_SYN,SYN-03,1,1
46179,IPC_SYN,SYN-01,1,1
46180,SPECIAL_LAW_SYN,SYN-03,1,1
46181,SPECIAL_LAW_SYN,SYN-03,1,1
46182,IPC_SYN,SYN-01,1,1
46183,IT_ACT_SYN,SYN-02,1,1
46184,IPC_SYN,SYN-01,1,1
46185,IPC_SYN,SYN-01,1,1
46186,IPC_SYN,SYN-01,1,1
46187,IT_ACT_SYN,SYN-02,1,1
46188,SPECIAL_LAW_SYN,SYN-03,1,1
46189,IPC_SYN,SYN-01,1,1
46190,IPC_SYN,SYN-01,1,1
46191,SPECIAL_LAW_SYN,SYN-03,1,1
46192,SPECIAL_LAW_SYN,SYN-03,1,1
46193,IT_ACT_SYN,SYN-02,1,1
46194,SPECIAL_LAW_SYN,SYN-03,1,1
46195,IPC_SYN,SYN-01,1,1
46196,SPECIAL_LAW_SYN,SYN-03,1,1
46197,IPC_SYN,SYN-01,1,1
46198,SPECIAL_LAW_SYN,SYN-03,1,1
46199,IPC_SYN,SYN-01,1,1
46200,IPC_SYN,SYN-01,1,1
46201,IPC_SYN,SYN-01,1,1
46202,IPC_SYN,SYN-01,1,1
46203,IPC_SYN,SYN-01,1,1
46204,IT_ACT_SYN,SYN-02,1,1
46205,IPC_SYN,SYN-01,1,1
46206,IPC_SYN,SYN-01,1,1
46207,IPC_SYN,SYN-01,1,1
46208,SPECIAL_LAW_SYN,SYN-03,1,1
46209,SPECIAL_LAW_SYN,SYN-03,1,1
46210,SPECIAL_LAW_SYN,SYN-03,1,1
46211,IPC_SYN,SYN-01,1,1
46212,SPECIAL_LAW_SYN,SYN-03,1,1
46213,IT_ACT_SYN,SYN-02,1,1
46214,SPECIAL_LAW_SYN,SYN-03,1,1
46215,SPECIAL_LAW_SYN,SYN-03,1,1
46216,IPC_SYN,SYN-01,1,1
46217,SPECIAL_LAW_SYN,SYN-03,1,1
46218,IPC_SYN,SYN-01,1,1
46219,IPC_SYN,SYN-01,1,1
46220,IPC_SYN,SYN-01,1,1
46221,IPC_SYN,SYN-01,1,1
46222,IPC_SYN,SYN-01,1,1
46223,SPECIAL_LAW_SYN,SYN-03,1,1
46224,IT_ACT_SYN,SYN-02,1,1
46225,IPC_SYN,SYN-01,1,1
46226,IPC_SYN,SYN-01,1,1
46227,IT_ACT_SYN,SYN-02,1,1
46228,IPC_SYN,SYN-01,1,1
46229,IPC_SYN,SYN-01,1,1
46230,SPECIAL_LAW_SYN,SYN-03,1,1
46231,IPC_SYN,SYN-01,1,1
46232,SPECIAL_LAW_SYN,SYN-03,1,1
46233,IPC_SYN,SYN-01,1,1
46234,SPECIAL_LAW_SYN,SYN-03,1,1
46235,IT_ACT_SYN,SYN-02,1,1
46236,SPECIAL_LAW_SYN,SYN-03,1,1
46237,SPECIAL_LAW_SYN,SYN-03,1,1
46238,IT_ACT_SYN,SYN-02,1,1
46239,IPC_SYN,SYN-01,1,1
46240,IPC_SYN,SYN-01,1,1
46241,IPC_SYN,SYN-01,1,1
46242,SPECIAL_LAW_SYN,SYN-03,1,1
46243,IPC_SYN,SYN-01,1,1
46244,IPC_SYN,SYN-01,1,1
46245,IPC_SYN,SYN-01,1,1
46246,SPECIAL_LAW_SYN,SYN-03,1,1
46247,IPC_SYN,SYN-01,1,1
46248,IPC_SYN,SYN-01,1,1
46249,IT_ACT_SYN,SYN-02,1,1
46250,SPECIAL_LAW_SYN,SYN-03,1,1
46251,IPC_SYN,SYN-01,1,1
46252,IPC_SYN,SYN-01,1,1
46253,IT_ACT_SYN,SYN-02,1,1
46254,SPECIAL_LAW_SYN,SYN-03,1,1
46255,IT_ACT_SYN,SYN-02,1,1
46256,IT_ACT_SYN,SYN-02,1,1
46257,IPC_SYN,SYN-01,1,1
46258,SPECIAL_LAW_SYN,SYN-03,1,1
46259,IPC_SYN,SYN-01,1,1
